1,Jan,Kowalski,01-01-1021
502,Jan,Kowalski,30-12-1899
503,Jan,Kowalski,30-12-1899
504,Jan,Kowalski,30-12-1899
505,Jan,Kowalski,30-12-1899
506,Jan,Kowalski,30-12-1899
507,Jan,Kowalski,30-12-1899
508,Jan,Kowalski,30-12-1899
509,Jan,Kowalski,30-12-1899
510,Jan,Kowalski,30-12-1899
511,Jan,Kowalski,30-12-1899
512,Jan,Kowalski,30-12-1899
513,Jan,Kowalski,30-12-1899
514,Jan,Kowalski,30-12-1899
515,Jan,Kowalski,30-12-1899
516,Jan,Kowalski,30-12-1899
517,Jan,Kowalski,30-12-1899
518,Jan,Kowalski,30-12-1899
519,Jan,Kowalski,30-12-1899
520,Jan,Kowalski,30-12-1899
521,Jan,Kowalski,30-12-1899
522,Jan,Kowalski,30-12-1899
523,Jan,Kowalski,30-12-1899
524,Jan,Kowalski,30-12-1899
525,Jan,Kowalski,30-12-1899
526,Jan,Kowalski,30-12-1899
527,Jan,Kowalski,30-12-1899
528,Jan,Kowalski,30-12-1899
529,Jan,Kowalski,30-12-1899
530,Jan,Kowalski,30-12-1899
531,Jan,Kowalski,30-12-1899
532,Jan,Kowalski,30-12-1899
533,Jan,Kowalski,30-12-1899
534,Jan,Kowalski,30-12-1899
535,Jan,Kowalski,30-12-1899
536,Jan,Kowalski,30-12-1899
537,Jan,Kowalski,30-12-1899
538,Jan,Kowalski,30-12-1899
539,Jan,Kowalski,30-12-1899
540,Jan,Kowalski,30-12-1899
541,Jan,Kowalski,30-12-1899
542,Jan,Kowalski,30-12-1899
543,Jan,Kowalski,30-12-1899
544,Jan,Kowalski,30-12-1899
545,Jan,Kowalski,30-12-1899
546,Jan,Kowalski,30-12-1899
547,Jan,Kowalski,30-12-1899
548,Jan,Kowalski,30-12-1899
549,Jan,Kowalski,30-12-1899
550,Jan,Kowalski,30-12-1899
551,Jan,Kowalski,30-12-1899
552,Jan,Kowalski,30-12-1899
553,Jan,Kowalski,30-12-1899
554,Jan,Kowalski,30-12-1899
555,Jan,Kowalski,30-12-1899
556,Jan,Kowalski,30-12-1899
557,Jan,Kowalski,30-12-1899
558,Jan,Kowalski,30-12-1899
559,Jan,Kowalski,30-12-1899
560,Jan,Kowalski,30-12-1899
561,Jan,Kowalski,30-12-1899
562,Jan,Kowalski,30-12-1899
563,Jan,Kowalski,30-12-1899
564,Jan,Kowalski,30-12-1899
565,Jan,Kowalski,30-12-1899
566,Jan,Kowalski,30-12-1899
567,Jan,Kowalski,30-12-1899
568,Jan,Kowalski,30-12-1899
569,Jan,Kowalski,30-12-1899
570,Jan,Kowalski,30-12-1899
571,Jan,Kowalski,30-12-1899
572,Jan,Kowalski,30-12-1899
573,Jan,Kowalski,30-12-1899
574,Jan,Kowalski,30-12-1899
575,Jan,Kowalski,30-12-1899
576,Jan,Kowalski,30-12-1899
577,Jan,Kowalski,30-12-1899
578,Jan,Kowalski,30-12-1899
579,Jan,Kowalski,30-12-1899
580,Jan,Kowalski,30-12-1899
581,Jan,Kowalski,30-12-1899
582,Jan,Kowalski,30-12-1899
583,Jan,Kowalski,30-12-1899
584,Jan,Kowalski,30-12-1899
585,Jan,Kowalski,30-12-1899
586,Jan,Kowalski,30-12-1899
587,Jan,Kowalski,30-12-1899
588,Jan,Kowalski,30-12-1899
589,Jan,Kowalski,30-12-1899
590,Jan,Kowalski,30-12-1899
591,Jan,Kowalski,30-12-1899
592,Jan,Kowalski,30-12-1899
593,Jan,Kowalski,30-12-1899
594,Jan,Kowalski,30-12-1899
595,Jan,Kowalski,30-12-1899
596,Jan,Kowalski,30-12-1899
597,Jan,Kowalski,30-12-1899
598,Jan,Kowalski,30-12-1899
599,Jan,Kowalski,30-12-1899
600,Jan,Kowalski,30-12-1899
601,Jan,Kowalski,30-12-1899
602,Jan,Kowalski,30-12-1899
603,Jan,Kowalski,30-12-1899
604,Jan,Kowalski,30-12-1899
605,Jan,Kowalski,30-12-1899
606,Jan,Kowalski,30-12-1899
607,Jan,Kowalski,30-12-1899
608,Jan,Kowalski,30-12-1899
609,Jan,Kowalski,30-12-1899
610,Jan,Kowalski,30-12-1899
611,Jan,Kowalski,30-12-1899
612,Jan,Kowalski,30-12-1899
613,Jan,Kowalski,30-12-1899
614,Jan,Kowalski,30-12-1899
615,Jan,Kowalski,30-12-1899
616,Jan,Kowalski,30-12-1899
617,Jan,Kowalski,30-12-1899
618,Jan,Kowalski,30-12-1899
619,Jan,Kowalski,30-12-1899
620,Jan,Kowalski,30-12-1899
621,Jan,Kowalski,30-12-1899
622,Jan,Kowalski,30-12-1899
623,Jan,Kowalski,30-12-1899
624,Jan,Kowalski,30-12-1899
625,Jan,Kowalski,30-12-1899
626,Jan,Kowalski,30-12-1899
627,Jan,Kowalski,30-12-1899
628,Jan,Kowalski,30-12-1899
629,Jan,Kowalski,30-12-1899
630,Jan,Kowalski,30-12-1899
631,Jan,Kowalski,30-12-1899
632,Jan,Kowalski,30-12-1899
633,Jan,Kowalski,30-12-1899
634,Jan,Kowalski,30-12-1899
635,Jan,Kowalski,30-12-1899
636,Jan,Kowalski,30-12-1899
637,Jan,Kowalski,30-12-1899
638,Jan,Kowalski,30-12-1899
639,Jan,Kowalski,30-12-1899
640,Jan,Kowalski,30-12-1899
641,Jan,Kowalski,30-12-1899
642,Jan,Kowalski,30-12-1899
643,Jan,Kowalski,30-12-1899
644,Jan,Kowalski,30-12-1899
645,Jan,Kowalski,30-12-1899
646,Jan,Kowalski,30-12-1899
647,Jan,Kowalski,30-12-1899
648,Jan,Kowalski,30-12-1899
649,Jan,Kowalski,30-12-1899
650,Jan,Kowalski,30-12-1899
651,Jan,Kowalski,30-12-1899
652,Jan,Kowalski,30-12-1899
653,Jan,Kowalski,30-12-1899
654,Jan,Kowalski,30-12-1899
655,Jan,Kowalski,30-12-1899
656,Jan,Kowalski,30-12-1899
657,Jan,Kowalski,30-12-1899
658,Jan,Kowalski,30-12-1899
659,Jan,Kowalski,30-12-1899
660,Jan,Kowalski,30-12-1899
661,Jan,Kowalski,30-12-1899
662,Jan,Kowalski,30-12-1899
663,Jan,Kowalski,30-12-1899
664,Jan,Kowalski,30-12-1899
665,Jan,Kowalski,30-12-1899
666,Jan,Kowalski,30-12-1899
667,Jan,Kowalski,30-12-1899
668,Jan,Kowalski,30-12-1899
669,Jan,Kowalski,30-12-1899
670,Jan,Kowalski,30-12-1899
671,Jan,Kowalski,30-12-1899
672,Jan,Kowalski,30-12-1899
673,Jan,Kowalski,30-12-1899
674,Jan,Kowalski,30-12-1899
675,Jan,Kowalski,30-12-1899
676,Jan,Kowalski,30-12-1899
677,Jan,Kowalski,30-12-1899
678,Jan,Kowalski,30-12-1899
679,Jan,Kowalski,30-12-1899
680,Jan,Kowalski,30-12-1899
681,Jan,Kowalski,30-12-1899
682,Jan,Kowalski,30-12-1899
683,Jan,Kowalski,30-12-1899
684,Jan,Kowalski,30-12-1899
685,Jan,Kowalski,30-12-1899
686,Jan,Kowalski,30-12-1899
687,Jan,Kowalski,30-12-1899
688,Jan,Kowalski,30-12-1899
689,Jan,Kowalski,30-12-1899
690,Jan,Kowalski,30-12-1899
691,Jan,Kowalski,30-12-1899
692,Jan,Kowalski,30-12-1899
693,Jan,Kowalski,30-12-1899
694,Jan,Kowalski,30-12-1899
695,Jan,Kowalski,30-12-1899
696,Jan,Kowalski,30-12-1899
697,Jan,Kowalski,30-12-1899
698,Jan,Kowalski,30-12-1899
699,Jan,Kowalski,30-12-1899
700,Jan,Kowalski,30-12-1899
701,Jan,Kowalski,30-12-1899
702,Jan,Kowalski,30-12-1899
703,Jan,Kowalski,30-12-1899
704,Jan,Kowalski,30-12-1899
705,Jan,Kowalski,30-12-1899
706,Jan,Kowalski,30-12-1899
707,Jan,Kowalski,30-12-1899
708,Jan,Kowalski,30-12-1899
709,Jan,Kowalski,30-12-1899
710,Jan,Kowalski,30-12-1899
711,Jan,Kowalski,30-12-1899
712,Jan,Kowalski,30-12-1899
713,Jan,Kowalski,30-12-1899
714,Jan,Kowalski,30-12-1899
715,Jan,Kowalski,30-12-1899
716,Jan,Kowalski,30-12-1899
717,Jan,Kowalski,30-12-1899
718,Jan,Kowalski,30-12-1899
719,Jan,Kowalski,30-12-1899
720,Jan,Kowalski,30-12-1899
721,Jan,Kowalski,30-12-1899
722,Jan,Kowalski,30-12-1899
723,Jan,Kowalski,30-12-1899
724,Jan,Kowalski,30-12-1899
725,Jan,Kowalski,30-12-1899
726,Jan,Kowalski,30-12-1899
727,Jan,Kowalski,30-12-1899
728,Jan,Kowalski,30-12-1899
729,Jan,Kowalski,30-12-1899
730,Jan,Kowalski,30-12-1899
731,Jan,Kowalski,30-12-1899
732,Jan,Kowalski,30-12-1899
733,Jan,Kowalski,30-12-1899
734,Jan,Kowalski,30-12-1899
735,Jan,Kowalski,30-12-1899
736,Jan,Kowalski,30-12-1899
737,Jan,Kowalski,30-12-1899
738,Jan,Kowalski,30-12-1899
739,Jan,Kowalski,30-12-1899
740,Jan,Kowalski,30-12-1899
741,Jan,Kowalski,30-12-1899
742,Jan,Kowalski,30-12-1899
743,Jan,Kowalski,30-12-1899
744,Jan,Kowalski,30-12-1899
745,Jan,Kowalski,30-12-1899
746,Jan,Kowalski,30-12-1899
747,Jan,Kowalski,30-12-1899
748,Jan,Kowalski,30-12-1899
749,Jan,Kowalski,30-12-1899
750,Jan,Kowalski,30-12-1899
751,Jan,Kowalski,30-12-1899
752,Jan,Kowalski,30-12-1899
753,Jan,Kowalski,30-12-1899
754,Jan,Kowalski,30-12-1899
755,Jan,Kowalski,30-12-1899
756,Jan,Kowalski,30-12-1899
757,Jan,Kowalski,30-12-1899
758,Jan,Kowalski,30-12-1899
759,Jan,Kowalski,30-12-1899
760,Jan,Kowalski,30-12-1899
761,Jan,Kowalski,30-12-1899
762,Jan,Kowalski,30-12-1899
763,Jan,Kowalski,30-12-1899
764,Jan,Kowalski,30-12-1899
765,Jan,Kowalski,30-12-1899
766,Jan,Kowalski,30-12-1899
767,Jan,Kowalski,30-12-1899
768,Jan,Kowalski,30-12-1899
769,Jan,Kowalski,30-12-1899
770,Jan,Kowalski,30-12-1899
771,Jan,Kowalski,30-12-1899
772,Jan,Kowalski,30-12-1899
773,Jan,Kowalski,30-12-1899
774,Jan,Kowalski,30-12-1899
775,Jan,Kowalski,30-12-1899
776,Jan,Kowalski,30-12-1899
777,Jan,Kowalski,30-12-1899
778,Jan,Kowalski,30-12-1899
779,Jan,Kowalski,30-12-1899
780,Jan,Kowalski,30-12-1899
781,Jan,Kowalski,30-12-1899
782,Jan,Kowalski,30-12-1899
783,Jan,Kowalski,30-12-1899
784,Jan,Kowalski,30-12-1899
785,Jan,Kowalski,30-12-1899
786,Jan,Kowalski,30-12-1899
787,Jan,Kowalski,30-12-1899
788,Jan,Kowalski,30-12-1899
789,Jan,Kowalski,30-12-1899
790,Jan,Kowalski,30-12-1899
791,Jan,Kowalski,30-12-1899
792,Jan,Kowalski,30-12-1899
793,Jan,Kowalski,30-12-1899
794,Jan,Kowalski,30-12-1899
795,Jan,Kowalski,30-12-1899
796,Jan,Kowalski,30-12-1899
797,Jan,Kowalski,30-12-1899
798,Jan,Kowalski,30-12-1899
799,Jan,Kowalski,30-12-1899
800,Jan,Kowalski,30-12-1899
801,Jan,Kowalski,30-12-1899
802,Jan,Kowalski,30-12-1899
803,Jan,Kowalski,30-12-1899
804,Jan,Kowalski,30-12-1899
805,Jan,Kowalski,30-12-1899
806,Jan,Kowalski,30-12-1899
807,Jan,Kowalski,30-12-1899
808,Jan,Kowalski,30-12-1899
809,Jan,Kowalski,30-12-1899
810,Jan,Kowalski,30-12-1899
811,Jan,Kowalski,30-12-1899
812,Jan,Kowalski,30-12-1899
813,Jan,Kowalski,30-12-1899
814,Jan,Kowalski,30-12-1899
815,Jan,Kowalski,30-12-1899
816,Jan,Kowalski,30-12-1899
817,Jan,Kowalski,30-12-1899
818,Jan,Kowalski,30-12-1899
819,Jan,Kowalski,30-12-1899
820,Jan,Kowalski,30-12-1899
821,Jan,Kowalski,30-12-1899
822,Jan,Kowalski,30-12-1899
823,Jan,Kowalski,30-12-1899
824,Jan,Kowalski,30-12-1899
825,Jan,Kowalski,30-12-1899
826,Jan,Kowalski,30-12-1899
827,Jan,Kowalski,30-12-1899
828,Jan,Kowalski,30-12-1899
829,Jan,Kowalski,30-12-1899
830,Jan,Kowalski,30-12-1899
831,Jan,Kowalski,30-12-1899
832,Jan,Kowalski,30-12-1899
833,Jan,Kowalski,30-12-1899
834,Jan,Kowalski,30-12-1899
835,Jan,Kowalski,30-12-1899
836,Jan,Kowalski,30-12-1899
837,Jan,Kowalski,30-12-1899
838,Jan,Kowalski,30-12-1899
839,Jan,Kowalski,30-12-1899
840,Jan,Kowalski,30-12-1899
841,Jan,Kowalski,30-12-1899
842,Jan,Kowalski,30-12-1899
843,Jan,Kowalski,30-12-1899
844,Jan,Kowalski,30-12-1899
845,Jan,Kowalski,30-12-1899
846,Jan,Kowalski,30-12-1899
847,Jan,Kowalski,30-12-1899
848,Jan,Kowalski,30-12-1899
849,Jan,Kowalski,30-12-1899
850,Jan,Kowalski,30-12-1899
851,Jan,Kowalski,30-12-1899
852,Jan,Kowalski,30-12-1899
853,Jan,Kowalski,30-12-1899
854,Jan,Kowalski,30-12-1899
855,Jan,Kowalski,30-12-1899
856,Jan,Kowalski,30-12-1899
857,Jan,Kowalski,30-12-1899
858,Jan,Kowalski,30-12-1899
859,Jan,Kowalski,30-12-1899
860,Jan,Kowalski,30-12-1899
861,Jan,Kowalski,30-12-1899
862,Jan,Kowalski,30-12-1899
863,Jan,Kowalski,30-12-1899
864,Jan,Kowalski,30-12-1899
865,Jan,Kowalski,30-12-1899
866,Jan,Kowalski,30-12-1899
867,Jan,Kowalski,30-12-1899
868,Jan,Kowalski,30-12-1899
869,Jan,Kowalski,30-12-1899
870,Jan,Kowalski,30-12-1899
871,Jan,Kowalski,30-12-1899
872,Jan,Kowalski,30-12-1899
873,Jan,Kowalski,30-12-1899
874,Jan,Kowalski,30-12-1899
875,Jan,Kowalski,30-12-1899
876,Jan,Kowalski,30-12-1899
877,Jan,Kowalski,30-12-1899
878,Jan,Kowalski,30-12-1899
879,Jan,Kowalski,30-12-1899
880,Jan,Kowalski,01-01-1900
881,Jan,Kowalski,01-01-1901
882,Jan,Kowalski,01-01-1902
883,Jan,Kowalski,01-01-1903
884,Jan,Kowalski,01-01-1904
885,Jan,Kowalski,01-01-1905
886,Jan,Kowalski,01-01-1906
887,Jan,Kowalski,01-01-1907
888,Jan,Kowalski,01-01-1908
889,Jan,Kowalski,01-01-1909
890,Jan,Kowalski,01-01-1910
891,Jan,Kowalski,01-01-1911
892,Jan,Kowalski,01-01-1912
893,Jan,Kowalski,01-01-1913
894,Jan,Kowalski,01-01-1914
895,Jan,Kowalski,01-01-1915
896,Jan,Kowalski,01-01-1916
897,Jan,Kowalski,01-01-1917
898,Jan,Kowalski,01-01-1918
899,Jan,Kowalski,01-01-1919
900,Jan,Kowalski,01-01-1920
901,Jan,Kowalski,01-01-1921
902,Jan,Kowalski,01-01-1922
903,Jan,Kowalski,01-01-1923
904,Jan,Kowalski,01-01-1924
905,Jan,Kowalski,01-01-1925
906,Jan,Kowalski,01-01-1926
907,Jan,Kowalski,01-01-1927
908,Jan,Kowalski,01-01-1928
909,Jan,Kowalski,01-01-1929
910,Jan,Kowalski,01-01-1930
911,Jan,Kowalski,01-01-1931
912,Jan,Kowalski,01-01-1932
913,Jan,Kowalski,01-01-1933
914,Jan,Kowalski,01-01-1934
915,Jan,Kowalski,01-01-1935
916,Jan,Kowalski,01-01-1936
917,Jan,Kowalski,01-01-1937
918,Jan,Kowalski,01-01-1938
919,Jan,Kowalski,01-01-1939
920,Jan,Kowalski,01-01-1940
921,Jan,Kowalski,01-01-1941
922,Jan,Kowalski,01-01-1942
923,Jan,Kowalski,01-01-1943
924,Jan,Kowalski,01-01-1944
925,Jan,Kowalski,01-01-1945
926,Jan,Kowalski,01-01-1946
927,Jan,Kowalski,01-01-1947
928,Jan,Kowalski,01-01-1948
929,Jan,Kowalski,01-01-1949
930,Jan,Kowalski,01-01-1950
931,Jan,Kowalski,01-01-1951
932,Jan,Kowalski,01-01-1952
933,Jan,Kowalski,01-01-1953
934,Jan,Kowalski,01-01-1954
935,Jan,Kowalski,01-01-1955
936,Jan,Kowalski,01-01-1956
937,Jan,Kowalski,01-01-1957
938,Jan,Kowalski,01-01-1958
939,Jan,Kowalski,01-01-1959
940,Jan,Kowalski,01-01-1960
941,Jan,Kowalski,01-01-1961
942,Jan,Kowalski,01-01-1962
943,Jan,Kowalski,01-01-1963
944,Jan,Kowalski,01-01-1964
945,Jan,Kowalski,01-01-1965
946,Jan,Kowalski,01-01-1966
947,Jan,Kowalski,01-01-1967
948,Jan,Kowalski,01-01-1968
949,Jan,Kowalski,01-01-1969
950,Jan,Kowalski,01-01-1970
951,Jan,Kowalski,01-01-1971
952,Jan,Kowalski,01-01-1972
953,Jan,Kowalski,01-01-1973
954,Jan,Kowalski,01-01-1974
955,Jan,Kowalski,01-01-1975
956,Jan,Kowalski,01-01-1976
957,Jan,Kowalski,01-01-1977
958,Jan,Kowalski,01-01-1978
959,Jan,Kowalski,01-01-1979
960,Jan,Kowalski,01-01-1980
961,Jan,Kowalski,01-01-1981
962,Jan,Kowalski,01-01-1982
963,Jan,Kowalski,01-01-1983
964,Jan,Kowalski,01-01-1984
965,Jan,Kowalski,01-01-1985
966,Jan,Kowalski,01-01-1986
967,Jan,Kowalski,01-01-1987
968,Jan,Kowalski,01-01-1988
969,Jan,Kowalski,01-01-1989
970,Jan,Kowalski,01-01-1990
971,Jan,Kowalski,01-01-1991
972,Jan,Kowalski,01-01-1992
973,Jan,Kowalski,01-01-1993
974,Jan,Kowalski,01-01-1994
975,Jan,Kowalski,01-01-1995
976,Jan,Kowalski,01-01-1996
977,Jan,Kowalski,01-01-1997
978,Jan,Kowalski,01-01-1998
979,Jan,Kowalski,01-01-1999
980,Jan,Kowalski,01-01-2000
981,Jan,Kowalski,01-01-2001
982,Jan,Kowalski,01-01-2002
983,Jan,Kowalski,01-01-2003
984,Jan,Kowalski,01-01-2004
985,Jan,Kowalski,01-01-2005
986,Jan,Kowalski,01-01-2006
987,Jan,Kowalski,01-01-2007
988,Jan,Kowalski,01-01-2008
989,Jan,Kowalski,01-01-2009
990,Jan,Kowalski,01-01-2010
991,Jan,Kowalski,01-01-2011
992,Jan,Kowalski,01-01-2012
993,Jan,Kowalski,01-01-2013
994,Jan,Kowalski,01-01-2014
995,Jan,Kowalski,01-01-2015
996,Jan,Kowalski,01-01-2016
997,Jan,Kowalski,01-01-2017
998,Jan,Kowalski,01-01-2018
999,Jan,Kowalski,01-01-2019
1000,Jan,Kowalski,01-01-2020